2021-06-07 12:38:48 epoch: 25/200 iters:12010/100000, loss:0.0072, accuracy:0.9974
2021-06-07 12:38:55 epoch: 25/200 iters:12020/100000, loss:0.0070, accuracy:0.9975
2021-06-07 12:39:02 epoch: 25/200 iters:12030/100000, loss:0.0056, accuracy:0.998
2021-06-07 12:39:09 epoch: 25/200 iters:12040/100000, loss:0.0053, accuracy:0.9982
2021-06-07 12:39:17 epoch: 25/200 iters:12050/100000, loss:0.0051, accuracy:0.9983
2021-06-07 12:39:24 epoch: 25/200 iters:12060/100000, loss:0.0061, accuracy:0.998
2021-06-07 12:39:31 epoch: 25/200 iters:12070/100000, loss:0.0047, accuracy:0.9984
2021-06-07 12:39:39 epoch: 25/200 iters:12080/100000, loss:0.0056, accuracy:0.9981
2021-06-07 12:39:46 epoch: 25/200 iters:12090/100000, loss:0.0076, accuracy:0.9973
2021-06-07 12:39:53 epoch: 25/200 iters:12100/100000, loss:0.0058, accuracy:0.9981
2021-06-07 12:40:01 epoch: 25/200 iters:12110/100000, loss:0.0056, accuracy:0.998
2021-06-07 12:40:08 epoch: 25/200 iters:12120/100000, loss:0.0067, accuracy:0.9976
2021-06-07 12:40:15 epoch: 25/200 iters:12130/100000, loss:0.0051, accuracy:0.9982
2021-06-07 12:40:23 epoch: 25/200 iters:12140/100000, loss:0.0066, accuracy:0.9977
2021-06-07 12:40:30 epoch: 25/200 iters:12150/100000, loss:0.0075, accuracy:0.9974
2021-06-07 12:40:38 epoch: 25/200 iters:12160/100000, loss:0.0048, accuracy:0.9984
2021-06-07 12:40:45 epoch: 25/200 iters:12170/100000, loss:0.0073, accuracy:0.9975
2021-06-07 12:40:52 epoch: 25/200 iters:12180/100000, loss:0.0055, accuracy:0.9982
2021-06-07 12:41:00 epoch: 25/200 iters:12190/100000, loss:0.0055, accuracy:0.9982
2021-06-07 12:41:07 epoch: 25/200 iters:12200/100000, loss:0.0063, accuracy:0.9978
2021-06-07 12:41:14 epoch: 25/200 iters:12210/100000, loss:0.0063, accuracy:0.9978
2021-06-07 12:41:22 epoch: 25/200 iters:12220/100000, loss:0.0057, accuracy:0.9981
2021-06-07 12:41:29 epoch: 25/200 iters:12230/100000, loss:0.0057, accuracy:0.998
2021-06-07 12:41:36 epoch: 25/200 iters:12240/100000, loss:0.0057, accuracy:0.9982
2021-06-07 12:41:44 epoch: 25/200 iters:12250/100000, loss:0.0055, accuracy:0.9982
2021-06-07 12:41:51 epoch: 25/200 iters:12260/100000, loss:0.0052, accuracy:0.9982
2021-06-07 12:41:58 epoch: 25/200 iters:12270/100000, loss:0.0055, accuracy:0.9981
2021-06-07 12:42:06 epoch: 25/200 iters:12280/100000, loss:0.0052, accuracy:0.9983
2021-06-07 12:42:13 epoch: 25/200 iters:12290/100000, loss:0.0060, accuracy:0.9978
2021-06-07 12:42:20 epoch: 25/200 iters:12300/100000, loss:0.0065, accuracy:0.9978
2021-06-07 12:42:28 epoch: 25/200 iters:12310/100000, loss:0.0058, accuracy:0.9979
2021-06-07 12:42:35 epoch: 25/200 iters:12320/100000, loss:0.0066, accuracy:0.9978
2021-06-07 12:42:43 epoch: 25/200 iters:12330/100000, loss:0.0046, accuracy:0.9985
2021-06-07 12:42:50 epoch: 25/200 iters:12340/100000, loss:0.0055, accuracy:0.9979
2021-06-07 12:42:57 epoch: 25/200 iters:12350/100000, loss:0.0067, accuracy:0.9977
2021-06-07 12:43:05 epoch: 25/200 iters:12360/100000, loss:0.0063, accuracy:0.9976
2021-06-07 12:43:12 epoch: 25/200 iters:12370/100000, loss:0.0051, accuracy:0.9984
2021-06-07 12:43:19 epoch: 25/200 iters:12380/100000, loss:0.0058, accuracy:0.9982
2021-06-07 12:43:27 epoch: 25/200 iters:12390/100000, loss:0.0055, accuracy:0.9982
2021-06-07 12:43:34 epoch: 25/200 iters:12400/100000, loss:0.0060, accuracy:0.9979
2021-06-07 12:43:41 epoch: 25/200 iters:12410/100000, loss:0.0058, accuracy:0.998
2021-06-07 12:43:49 epoch: 25/200 iters:12420/100000, loss:0.0060, accuracy:0.9981
2021-06-07 12:43:56 epoch: 25/200 iters:12430/100000, loss:0.0064, accuracy:0.9978
2021-06-07 12:44:03 epoch: 25/200 iters:12440/100000, loss:0.0059, accuracy:0.998
2021-06-07 12:44:11 epoch: 25/200 iters:12450/100000, loss:0.0051, accuracy:0.9983
2021-06-07 12:44:18 epoch: 25/200 iters:12460/100000, loss:0.0058, accuracy:0.9981
2021-06-07 12:44:25 epoch: 25/200 iters:12470/100000, loss:0.0052, accuracy:0.9982
2021-06-07 12:44:33 epoch: 25/200 iters:12480/100000, loss:0.0047, accuracy:0.9984
2021-06-07 12:44:40 epoch: 25/200 iters:12490/100000, loss:0.0057, accuracy:0.998
2021-06-07 12:44:47 epoch: 25/200 iters:12500/100000, loss:0.0064, accuracy:0.9976
2021-06-07 12:44:47 27 test iterations per epoch
2021-06-07 12:44:56 idx 0 case volume-0 mean_dice 0.000000 mean_hd95 0.000000
2021-06-07 12:45:10 idx 1 case volume-101 mean_dice 0.270909 mean_hd95 42.731721
2021-06-07 12:45:13 idx 2 case volume-103 mean_dice 0.000000 mean_hd95 0.000000
2021-06-07 12:45:22 idx 3 case volume-105 mean_dice 0.000000 mean_hd95 0.000000
2021-06-07 12:45:35 idx 4 case volume-108 mean_dice 0.171446 mean_hd95 21.424285
2021-06-07 12:45:38 idx 5 case volume-109 mean_dice 0.000000 mean_hd95 0.000000
2021-06-07 12:45:50 idx 6 case volume-110 mean_dice 0.036405 mean_hd95 104.898997
2021-06-07 12:45:56 idx 7 case volume-111 mean_dice 0.000000 mean_hd95 0.000000
2021-06-07 12:46:03 idx 8 case volume-113 mean_dice 0.000000 mean_hd95 0.000000
2021-06-07 12:46:15 idx 9 case volume-17 mean_dice 0.017871 mean_hd95 45.973904
2021-06-07 12:46:19 idx 10 case volume-19 mean_dice 0.000000 mean_hd95 0.000000
2021-06-07 12:46:26 idx 11 case volume-2 mean_dice 0.000000 mean_hd95 0.000000
2021-06-07 12:46:34 idx 12 case volume-22 mean_dice 0.000000 mean_hd95 0.000000
2021-06-07 12:46:43 idx 13 case volume-24 mean_dice 0.000000 mean_hd95 0.000000
2021-06-07 12:46:52 idx 14 case volume-3 mean_dice 0.000000 mean_hd95 0.000000
2021-06-07 12:46:58 idx 15 case volume-44 mean_dice 0.176758 mean_hd95 64.389440
2021-06-07 12:47:08 idx 16 case volume-55 mean_dice 0.000000 mean_hd95 0.000000
2021-06-07 12:47:21 idx 17 case volume-56 mean_dice 0.113942 mean_hd95 120.270528
2021-06-07 12:47:32 idx 18 case volume-64 mean_dice 0.708941 mean_hd95 9.848858
2021-06-07 12:47:36 idx 19 case volume-67 mean_dice 0.000000 mean_hd95 0.000000
2021-06-07 12:47:45 idx 20 case volume-68 mean_dice 0.000000 mean_hd95 0.000000
2021-06-07 12:47:54 idx 21 case volume-70 mean_dice 0.077728 mean_hd95 46.733286
2021-06-07 12:48:06 idx 22 case volume-76 mean_dice 0.479273 mean_hd95 48.641546
2021-06-07 12:48:10 idx 23 case volume-77 mean_dice 0.000000 mean_hd95 0.000000
2021-06-07 12:48:19 idx 24 case volume-79 mean_dice 0.000000 mean_hd95 0.000000
2021-06-07 12:48:29 idx 25 case volume-82 mean_dice 0.079518 mean_hd95 15.033296
2021-06-07 12:48:36 idx 26 case volume-86 mean_dice 0.000000 mean_hd95 0.000000
2021-06-07 12:48:36 25 Mean class 1 mean_dice 0.078992 mean_hd95 19.257254
2021-06-07 12:48:36 Testing performance in best val model: mean_dice : 0.078992 mean_hd95 : 19.257254
2021-06-07 12:48:44 epoch: 26/200 iters:12510/100000, loss:0.0062, accuracy:0.9977
2021-06-07 12:48:51 epoch: 26/200 iters:12520/100000, loss:0.0062, accuracy:0.9978
2021-06-07 12:48:59 epoch: 26/200 iters:12530/100000, loss:0.0053, accuracy:0.9983
2021-06-07 12:49:06 epoch: 26/200 iters:12540/100000, loss:0.0060, accuracy:0.9979
2021-06-07 12:49:13 epoch: 26/200 iters:12550/100000, loss:0.0070, accuracy:0.9976
2021-06-07 12:49:20 epoch: 26/200 iters:12560/100000, loss:0.0060, accuracy:0.9979
2021-06-07 12:49:28 epoch: 26/200 iters:12570/100000, loss:0.0051, accuracy:0.9982
2021-06-07 12:49:35 epoch: 26/200 iters:12580/100000, loss:0.0067, accuracy:0.9975
2021-06-07 12:49:42 epoch: 26/200 iters:12590/100000, loss:0.0064, accuracy:0.9978
2021-06-07 12:49:50 epoch: 26/200 iters:12600/100000, loss:0.0052, accuracy:0.9984
2021-06-07 12:49:57 epoch: 26/200 iters:12610/100000, loss:0.0058, accuracy:0.9978
2021-06-07 12:50:04 epoch: 26/200 iters:12620/100000, loss:0.0054, accuracy:0.998
2021-06-07 12:50:12 epoch: 26/200 iters:12630/100000, loss:0.0054, accuracy:0.9981
2021-06-07 12:50:19 epoch: 26/200 iters:12640/100000, loss:0.0062, accuracy:0.9978
2021-06-07 12:50:26 epoch: 26/200 iters:12650/100000, loss:0.0076, accuracy:0.9973
2021-06-07 12:50:34 epoch: 26/200 iters:12660/100000, loss:0.0057, accuracy:0.9981
2021-06-07 12:50:41 epoch: 26/200 iters:12670/100000, loss:0.0062, accuracy:0.998
2021-06-07 12:50:48 epoch: 26/200 iters:12680/100000, loss:0.0050, accuracy:0.9983
2021-06-07 12:50:56 epoch: 26/200 iters:12690/100000, loss:0.0044, accuracy:0.9986
2021-06-07 12:51:03 epoch: 26/200 iters:12700/100000, loss:0.0068, accuracy:0.9977
2021-06-07 12:51:10 epoch: 26/200 iters:12710/100000, loss:0.0053, accuracy:0.9982
2021-06-07 12:51:18 epoch: 26/200 iters:12720/100000, loss:0.0059, accuracy:0.9979
2021-06-07 12:51:25 epoch: 26/200 iters:12730/100000, loss:0.0066, accuracy:0.9977
2021-06-07 12:51:32 epoch: 26/200 iters:12740/100000, loss:0.0046, accuracy:0.9984
2021-06-07 12:51:40 epoch: 26/200 iters:12750/100000, loss:0.0053, accuracy:0.9983
2021-06-07 12:51:47 epoch: 26/200 iters:12760/100000, loss:0.0062, accuracy:0.9977
2021-06-07 12:51:54 epoch: 26/200 iters:12770/100000, loss:0.0053, accuracy:0.9981
2021-06-07 12:52:02 epoch: 26/200 iters:12780/100000, loss:0.0051, accuracy:0.9984
2021-06-07 12:52:09 epoch: 26/200 iters:12790/100000, loss:0.0061, accuracy:0.9979
2021-06-07 12:52:16 epoch: 26/200 iters:12800/100000, loss:0.0055, accuracy:0.9982
2021-06-07 12:52:24 epoch: 26/200 iters:12810/100000, loss:0.0055, accuracy:0.9981
2021-06-07 12:52:31 epoch: 26/200 iters:12820/100000, loss:0.0063, accuracy:0.9978
2021-06-07 12:52:38 epoch: 26/200 iters:12830/100000, loss:0.0056, accuracy:0.9981
2021-06-07 12:52:46 epoch: 26/200 iters:12840/100000, loss:0.0056, accuracy:0.998
2021-06-07 12:52:53 epoch: 26/200 iters:12850/100000, loss:0.0056, accuracy:0.9981
2021-06-07 12:53:00 epoch: 26/200 iters:12860/100000, loss:0.0059, accuracy:0.998
2021-06-07 12:53:08 epoch: 26/200 iters:12870/100000, loss:0.0061, accuracy:0.998
2021-06-07 12:53:15 epoch: 26/200 iters:12880/100000, loss:0.0052, accuracy:0.9983
2021-06-07 12:53:22 epoch: 26/200 iters:12890/100000, loss:0.0048, accuracy:0.9985
2021-06-07 12:53:30 epoch: 26/200 iters:12900/100000, loss:0.0057, accuracy:0.998
2021-06-07 12:53:37 epoch: 26/200 iters:12910/100000, loss:0.0049, accuracy:0.9983
2021-06-07 12:53:44 epoch: 26/200 iters:12920/100000, loss:0.0067, accuracy:0.9976
2021-06-07 12:53:52 epoch: 26/200 iters:12930/100000, loss:0.0058, accuracy:0.998
2021-06-07 12:53:59 epoch: 26/200 iters:12940/100000, loss:0.0065, accuracy:0.9979
2021-06-07 12:54:06 epoch: 26/200 iters:12950/100000, loss:0.0058, accuracy:0.998
2021-06-07 12:54:14 epoch: 26/200 iters:12960/100000, loss:0.0062, accuracy:0.9978
2021-06-07 12:54:21 epoch: 26/200 iters:12970/100000, loss:0.0043, accuracy:0.9986
2021-06-07 12:54:28 epoch: 26/200 iters:12980/100000, loss:0.0055, accuracy:0.9979
2021-06-07 12:54:36 epoch: 26/200 iters:12990/100000, loss:0.0066, accuracy:0.9979
2021-06-07 12:54:43 epoch: 26/200 iters:13000/100000, loss:0.0069, accuracy:0.9975
2021-06-07 12:54:59 epoch: 27/200 iters:13010/100000, loss:0.0064, accuracy:0.9976
2021-06-07 12:55:07 epoch: 27/200 iters:13020/100000, loss:0.0051, accuracy:0.9982
2021-06-07 12:55:14 epoch: 27/200 iters:13030/100000, loss:0.0045, accuracy:0.9986
2021-06-07 12:55:21 epoch: 27/200 iters:13040/100000, loss:0.0073, accuracy:0.9976
2021-06-07 12:55:29 epoch: 27/200 iters:13050/100000, loss:0.0067, accuracy:0.9974
2021-06-07 12:55:36 epoch: 27/200 iters:13060/100000, loss:0.0054, accuracy:0.9981
2021-06-07 12:55:43 epoch: 27/200 iters:13070/100000, loss:0.0056, accuracy:0.9979
2021-06-07 12:55:50 epoch: 27/200 iters:13080/100000, loss:0.0068, accuracy:0.9977
2021-06-07 12:55:58 epoch: 27/200 iters:13090/100000, loss:0.0049, accuracy:0.9983
2021-06-07 12:56:05 epoch: 27/200 iters:13100/100000, loss:0.0052, accuracy:0.9984
2021-06-07 12:56:12 epoch: 27/200 iters:13110/100000, loss:0.0056, accuracy:0.9981
2021-06-07 12:56:20 epoch: 27/200 iters:13120/100000, loss:0.0046, accuracy:0.9986
2021-06-07 12:56:27 epoch: 27/200 iters:13130/100000, loss:0.0059, accuracy:0.9979
2021-06-07 12:56:34 epoch: 27/200 iters:13140/100000, loss:0.0064, accuracy:0.9976
2021-06-07 12:56:42 epoch: 27/200 iters:13150/100000, loss:0.0056, accuracy:0.9981
2021-06-07 12:56:49 epoch: 27/200 iters:13160/100000, loss:0.0061, accuracy:0.9979
2021-06-07 12:56:56 epoch: 27/200 iters:13170/100000, loss:0.0050, accuracy:0.9985
2021-06-07 12:57:04 epoch: 27/200 iters:13180/100000, loss:0.0063, accuracy:0.9978
2021-06-07 12:57:11 epoch: 27/200 iters:13190/100000, loss:0.0051, accuracy:0.9982
2021-06-07 12:57:18 epoch: 27/200 iters:13200/100000, loss:0.0056, accuracy:0.9982
2021-06-07 12:57:26 epoch: 27/200 iters:13210/100000, loss:0.0060, accuracy:0.9981
2021-06-07 12:57:33 epoch: 27/200 iters:13220/100000, loss:0.0045, accuracy:0.9986
2021-06-07 12:57:41 epoch: 27/200 iters:13230/100000, loss:0.0050, accuracy:0.9982
2021-06-07 12:57:48 epoch: 27/200 iters:13240/100000, loss:0.0065, accuracy:0.9975
2021-06-07 12:57:55 epoch: 27/200 iters:13250/100000, loss:0.0055, accuracy:0.9981
2021-06-07 12:58:03 epoch: 27/200 iters:13260/100000, loss:0.0052, accuracy:0.9983
2021-06-07 12:58:10 epoch: 27/200 iters:13270/100000, loss:0.0058, accuracy:0.9981
2021-06-07 12:58:17 epoch: 27/200 iters:13280/100000, loss:0.0052, accuracy:0.9981
2021-06-07 12:58:25 epoch: 27/200 iters:13290/100000, loss:0.0052, accuracy:0.9984
2021-06-07 12:58:32 epoch: 27/200 iters:13300/100000, loss:0.0054, accuracy:0.9981
2021-06-07 12:58:39 epoch: 27/200 iters:13310/100000, loss:0.0053, accuracy:0.9982
2021-06-07 12:58:47 epoch: 27/200 iters:13320/100000, loss:0.0066, accuracy:0.9977
2021-06-07 12:58:54 epoch: 27/200 iters:13330/100000, loss:0.0072, accuracy:0.9975
2021-06-07 12:59:01 epoch: 27/200 iters:13340/100000, loss:0.0074, accuracy:0.9974
2021-06-07 12:59:09 epoch: 27/200 iters:13350/100000, loss:0.0066, accuracy:0.9978
2021-06-07 12:59:16 epoch: 27/200 iters:13360/100000, loss:0.0057, accuracy:0.998
2021-06-07 12:59:23 epoch: 27/200 iters:13370/100000, loss:0.0056, accuracy:0.9982
2021-06-07 12:59:31 epoch: 27/200 iters:13380/100000, loss:0.0070, accuracy:0.9976
2021-06-07 12:59:38 epoch: 27/200 iters:13390/100000, loss:0.0050, accuracy:0.9982
2021-06-07 12:59:45 epoch: 27/200 iters:13400/100000, loss:0.0066, accuracy:0.9977
2021-06-07 12:59:53 epoch: 27/200 iters:13410/100000, loss:0.0060, accuracy:0.9978
2021-06-07 13:00:00 epoch: 27/200 iters:13420/100000, loss:0.0052, accuracy:0.9982
2021-06-07 13:00:07 epoch: 27/200 iters:13430/100000, loss:0.0057, accuracy:0.998
2021-06-07 13:00:15 epoch: 27/200 iters:13440/100000, loss:0.0048, accuracy:0.9984
2021-06-07 13:00:22 epoch: 27/200 iters:13450/100000, loss:0.0055, accuracy:0.9981
2021-06-07 13:00:29 epoch: 27/200 iters:13460/100000, loss:0.0058, accuracy:0.998
2021-06-07 13:00:37 epoch: 27/200 iters:13470/100000, loss:0.0055, accuracy:0.9981
2021-06-07 13:00:44 epoch: 27/200 iters:13480/100000, loss:0.0059, accuracy:0.9981
2021-06-07 13:00:51 epoch: 27/200 iters:13490/100000, loss:0.0042, accuracy:0.9986
2021-06-07 13:00:59 epoch: 27/200 iters:13500/100000, loss:0.0056, accuracy:0.9981
2021-06-07 13:01:07 epoch: 28/200 iters:13510/100000, loss:0.0056, accuracy:0.9981
2021-06-07 13:01:15 epoch: 28/200 iters:13520/100000, loss:0.0061, accuracy:0.9979
2021-06-07 13:01:22 epoch: 28/200 iters:13530/100000, loss:0.0045, accuracy:0.9986
2021-06-07 13:01:29 epoch: 28/200 iters:13540/100000, loss:0.0044, accuracy:0.9985
2021-06-07 13:01:37 epoch: 28/200 iters:13550/100000, loss:0.0052, accuracy:0.9983
2021-06-07 13:01:44 epoch: 28/200 iters:13560/100000, loss:0.0050, accuracy:0.9983
2021-06-07 13:01:51 epoch: 28/200 iters:13570/100000, loss:0.0049, accuracy:0.9984
2021-06-07 13:01:59 epoch: 28/200 iters:13580/100000, loss:0.0062, accuracy:0.9977
2021-06-07 13:02:06 epoch: 28/200 iters:13590/100000, loss:0.0058, accuracy:0.9979
2021-06-07 13:02:13 epoch: 28/200 iters:13600/100000, loss:0.0056, accuracy:0.9981
2021-06-07 13:02:21 epoch: 28/200 iters:13610/100000, loss:0.0062, accuracy:0.9978
2021-06-07 13:02:28 epoch: 28/200 iters:13620/100000, loss:0.0065, accuracy:0.9978
2021-06-07 13:02:35 epoch: 28/200 iters:13630/100000, loss:0.0052, accuracy:0.9984
2021-06-07 13:02:43 epoch: 28/200 iters:13640/100000, loss:0.0055, accuracy:0.9982
2021-06-07 13:02:50 epoch: 28/200 iters:13650/100000, loss:0.0064, accuracy:0.9978
2021-06-07 13:02:58 epoch: 28/200 iters:13660/100000, loss:0.0062, accuracy:0.9978
2021-06-07 13:03:05 epoch: 28/200 iters:13670/100000, loss:0.0054, accuracy:0.9982
2021-06-07 13:03:12 epoch: 28/200 iters:13680/100000, loss:0.0060, accuracy:0.9979
2021-06-07 13:03:20 epoch: 28/200 iters:13690/100000, loss:0.0064, accuracy:0.9978
2021-06-07 13:03:27 epoch: 28/200 iters:13700/100000, loss:0.0060, accuracy:0.9981
2021-06-07 13:03:34 epoch: 28/200 iters:13710/100000, loss:0.0065, accuracy:0.9977
2021-06-07 13:03:42 epoch: 28/200 iters:13720/100000, loss:0.0060, accuracy:0.9981
2021-06-07 13:03:49 epoch: 28/200 iters:13730/100000, loss:0.0065, accuracy:0.9977
2021-06-07 13:03:56 epoch: 28/200 iters:13740/100000, loss:0.0061, accuracy:0.9978
2021-06-07 13:04:04 epoch: 28/200 iters:13750/100000, loss:0.0053, accuracy:0.9982
2021-06-07 13:04:11 epoch: 28/200 iters:13760/100000, loss:0.0064, accuracy:0.9977
2021-06-07 13:04:18 epoch: 28/200 iters:13770/100000, loss:0.0047, accuracy:0.9985
2021-06-07 13:04:26 epoch: 28/200 iters:13780/100000, loss:0.0059, accuracy:0.9981
2021-06-07 13:04:33 epoch: 28/200 iters:13790/100000, loss:0.0048, accuracy:0.9984
2021-06-07 13:04:40 epoch: 28/200 iters:13800/100000, loss:0.0048, accuracy:0.9985
2021-06-07 13:04:48 epoch: 28/200 iters:13810/100000, loss:0.0058, accuracy:0.998
2021-06-07 13:04:55 epoch: 28/200 iters:13820/100000, loss:0.0067, accuracy:0.9977
2021-06-07 13:05:02 epoch: 28/200 iters:13830/100000, loss:0.0054, accuracy:0.9982
2021-06-07 13:05:10 epoch: 28/200 iters:13840/100000, loss:0.0054, accuracy:0.9981
2021-06-07 13:05:17 epoch: 28/200 iters:13850/100000, loss:0.0053, accuracy:0.9981
2021-06-07 13:05:24 epoch: 28/200 iters:13860/100000, loss:0.0055, accuracy:0.9983
2021-06-07 13:05:32 epoch: 28/200 iters:13870/100000, loss:0.0058, accuracy:0.9981
2021-06-07 13:05:39 epoch: 28/200 iters:13880/100000, loss:0.0055, accuracy:0.9981
2021-06-07 13:05:46 epoch: 28/200 iters:13890/100000, loss:0.0057, accuracy:0.9979
2021-06-07 13:05:54 epoch: 28/200 iters:13900/100000, loss:0.0061, accuracy:0.9978
2021-06-07 13:06:01 epoch: 28/200 iters:13910/100000, loss:0.0068, accuracy:0.9976
2021-06-07 13:06:08 epoch: 28/200 iters:13920/100000, loss:0.0053, accuracy:0.9981
2021-06-07 13:06:16 epoch: 28/200 iters:13930/100000, loss:0.0058, accuracy:0.9981
2021-06-07 13:06:23 epoch: 28/200 iters:13940/100000, loss:0.0063, accuracy:0.9977
2021-06-07 13:06:30 epoch: 28/200 iters:13950/100000, loss:0.0054, accuracy:0.9982
2021-06-07 13:06:38 epoch: 28/200 iters:13960/100000, loss:0.0061, accuracy:0.9979
2021-06-07 13:06:45 epoch: 28/200 iters:13970/100000, loss:0.0055, accuracy:0.9981
2021-06-07 13:06:52 epoch: 28/200 iters:13980/100000, loss:0.0059, accuracy:0.998
2021-06-07 13:07:00 epoch: 28/200 iters:13990/100000, loss:0.0052, accuracy:0.9984
2021-06-07 13:07:07 epoch: 28/200 iters:14000/100000, loss:0.0060, accuracy:0.9979
2021-06-07 13:07:23 epoch: 29/200 iters:14010/100000, loss:0.0063, accuracy:0.9978
2021-06-07 13:07:30 epoch: 29/200 iters:14020/100000, loss:0.0069, accuracy:0.9975
2021-06-07 13:07:37 epoch: 29/200 iters:14030/100000, loss:0.0056, accuracy:0.9979
2021-06-07 13:07:45 epoch: 29/200 iters:14040/100000, loss:0.0055, accuracy:0.9982
2021-06-07 13:07:52 epoch: 29/200 iters:14050/100000, loss:0.0050, accuracy:0.9982
2021-06-07 13:07:59 epoch: 29/200 iters:14060/100000, loss:0.0057, accuracy:0.998
2021-06-07 13:08:07 epoch: 29/200 iters:14070/100000, loss:0.0068, accuracy:0.9976
2021-06-07 13:08:14 epoch: 29/200 iters:14080/100000, loss:0.0052, accuracy:0.9981
2021-06-07 13:08:21 epoch: 29/200 iters:14090/100000, loss:0.0057, accuracy:0.998
2021-06-07 13:08:29 epoch: 29/200 iters:14100/100000, loss:0.0075, accuracy:0.9974
2021-06-07 13:08:36 epoch: 29/200 iters:14110/100000, loss:0.0057, accuracy:0.9982
2021-06-07 13:08:43 epoch: 29/200 iters:14120/100000, loss:0.0061, accuracy:0.998
2021-06-07 13:08:50 epoch: 29/200 iters:14130/100000, loss:0.0054, accuracy:0.9982
2021-06-07 13:08:58 epoch: 29/200 iters:14140/100000, loss:0.0042, accuracy:0.9985
2021-06-07 13:09:05 epoch: 29/200 iters:14150/100000, loss:0.0071, accuracy:0.9975
2021-06-07 13:09:13 epoch: 29/200 iters:14160/100000, loss:0.0068, accuracy:0.9976
2021-06-07 13:09:20 epoch: 29/200 iters:14170/100000, loss:0.0049, accuracy:0.9984
2021-06-07 13:09:27 epoch: 29/200 iters:14180/100000, loss:0.0069, accuracy:0.9975
2021-06-07 13:09:35 epoch: 29/200 iters:14190/100000, loss:0.0061, accuracy:0.9979
2021-06-07 13:09:42 epoch: 29/200 iters:14200/100000, loss:0.0053, accuracy:0.9982
2021-06-07 13:09:49 epoch: 29/200 iters:14210/100000, loss:0.0048, accuracy:0.9985
2021-06-07 13:09:57 epoch: 29/200 iters:14220/100000, loss:0.0052, accuracy:0.9983
2021-06-07 13:10:04 epoch: 29/200 iters:14230/100000, loss:0.0057, accuracy:0.9982
2021-06-07 13:10:11 epoch: 29/200 iters:14240/100000, loss:0.0055, accuracy:0.9982
2021-06-07 13:10:19 epoch: 29/200 iters:14250/100000, loss:0.0056, accuracy:0.9981
2021-06-07 13:10:26 epoch: 29/200 iters:14260/100000, loss:0.0054, accuracy:0.9981
2021-06-07 13:10:33 epoch: 29/200 iters:14270/100000, loss:0.0056, accuracy:0.998
2021-06-07 13:10:41 epoch: 29/200 iters:14280/100000, loss:0.0067, accuracy:0.9976
2021-06-07 13:10:48 epoch: 29/200 iters:14290/100000, loss:0.0059, accuracy:0.998
2021-06-07 13:10:55 epoch: 29/200 iters:14300/100000, loss:0.0055, accuracy:0.9983
2021-06-07 13:11:03 epoch: 29/200 iters:14310/100000, loss:0.0060, accuracy:0.998
2021-06-07 13:11:10 epoch: 29/200 iters:14320/100000, loss:0.0063, accuracy:0.9978
2021-06-07 13:11:17 epoch: 29/200 iters:14330/100000, loss:0.0054, accuracy:0.9982
2021-06-07 13:11:25 epoch: 29/200 iters:14340/100000, loss:0.0051, accuracy:0.9983
2021-06-07 13:11:32 epoch: 29/200 iters:14350/100000, loss:0.0057, accuracy:0.9981
2021-06-07 13:11:39 epoch: 29/200 iters:14360/100000, loss:0.0050, accuracy:0.9983
2021-06-07 13:11:47 epoch: 29/200 iters:14370/100000, loss:0.0052, accuracy:0.9983
2021-06-07 13:11:54 epoch: 29/200 iters:14380/100000, loss:0.0049, accuracy:0.9983
2021-06-07 13:12:01 epoch: 29/200 iters:14390/100000, loss:0.0050, accuracy:0.9984
2021-06-07 13:12:09 epoch: 29/200 iters:14400/100000, loss:0.0048, accuracy:0.9984
2021-06-07 13:12:16 epoch: 29/200 iters:14410/100000, loss:0.0051, accuracy:0.9982
2021-06-07 13:12:23 epoch: 29/200 iters:14420/100000, loss:0.0067, accuracy:0.9975
2021-06-07 13:12:31 epoch: 29/200 iters:14430/100000, loss:0.0052, accuracy:0.9982
2021-06-07 13:12:38 epoch: 29/200 iters:14440/100000, loss:0.0049, accuracy:0.9983
2021-06-07 13:12:45 epoch: 29/200 iters:14450/100000, loss:0.0046, accuracy:0.9985
2021-06-07 13:12:53 epoch: 29/200 iters:14460/100000, loss:0.0052, accuracy:0.9982
2021-06-07 13:13:00 epoch: 29/200 iters:14470/100000, loss:0.0050, accuracy:0.9983
2021-06-07 13:13:07 epoch: 29/200 iters:14480/100000, loss:0.0055, accuracy:0.9981
2021-06-07 13:13:15 epoch: 29/200 iters:14490/100000, loss:0.0057, accuracy:0.9981
2021-06-07 13:13:22 epoch: 29/200 iters:14500/100000, loss:0.0056, accuracy:0.9981
2021-06-07 13:13:31 epoch: 30/200 iters:14510/100000, loss:0.0055, accuracy:0.9983
2021-06-07 13:13:38 epoch: 30/200 iters:14520/100000, loss:0.0062, accuracy:0.9978
2021-06-07 13:13:46 epoch: 30/200 iters:14530/100000, loss:0.0071, accuracy:0.9975
2021-06-07 13:13:53 epoch: 30/200 iters:14540/100000, loss:0.0061, accuracy:0.9979
2021-06-07 13:14:00 epoch: 30/200 iters:14550/100000, loss:0.0057, accuracy:0.9981
2021-06-07 13:14:08 epoch: 30/200 iters:14560/100000, loss:0.0048, accuracy:0.9983
2021-06-07 13:14:15 epoch: 30/200 iters:14570/100000, loss:0.0058, accuracy:0.998
